Gender,Education Level,Institution Type,IT Student,Load-shedding,Internet Type,Network Type,Device,Adaptivity Level
Boy,University,Non Government,No,Low,Wifi,4G,Tab,Moderate
Girl,University,Non Government,No,High,Mobile Data,4G,Mobile,Moderate
Girl,College,Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,University,Government,No,Low,Wifi,4G,Mobile,Low
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,High,Wifi,4G,Mobile,Low
Girl,University,Government,Yes,Low,Mobile Data,4G,Computer,Low
Girl,University,Government,No,Low,Wifi,4G,Mobile,Low
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Low
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,High
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,College,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,College,Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,College,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,University,Non Government,Yes,Low,Wifi,3G,Mobile,Moderate
Girl,College,Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,High
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,School,Government,No,Low,Wifi,3G,Mobile,Low
Boy,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Girl,University,Non Government,Yes,Low,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Low
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Low
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,University,Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,University,Non Government,Yes,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,High,Mobile Data,3G,Mobile,Low
Boy,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,College,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,High,Wifi,4G,Mobile,Low
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,High
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,College,Government,No,High,Mobile Data,3G,Mobile,Low
Girl,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,2G,Mobile,Low
Girl,College,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,College,Government,No,High,Mobile Data,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Girl,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,High
Girl,University,Non Government,Yes,Low,Wifi,4G,Mobile,Moderate
Boy,School,Non Government,No,High,Wifi,4G,Mobile,Moderate
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Government,No,High,Mobile Data,2G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,4G,Mobile,Moderate
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,No,Low,Wifi,4G,Computer,Moderate
Girl,College,Non Government,No,High,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,School,Government,No,Low,Wifi,4G,Computer,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Non Government,No,Low,Wifi,4G,Computer,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Tab,Moderate
Girl,University,Non Government,No,Low,Wifi,3G,Mobile,High
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Boy,University,Government,Yes,Low,Wifi,4G,Computer,Low
Boy,University,Non Government,Yes,High,Wifi,4G,Computer,Low
Boy,College,Government,No,High,Mobile Data,3G,Mobile,Moderate
Girl,University,Non Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Girl,College,Non Government,No,High,Wifi,4G,Computer,Moderate
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,College,Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,School,Government,No,Low,Wifi,4G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,High
Girl,University,Non Government,Yes,Low,Wifi,3G,Mobile,Moderate
Boy,University,Government,Yes,High,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,High
Boy,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,University,Government,Yes,Low,Wifi,4G,Computer,Low
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,University,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Girl,School,Non Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Girl,College,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,University,Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Boy,University,Non Government,Yes,High,Wifi,3G,Computer,Moderate
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Girl,University,Non Government,No,High,Wifi,4G,Mobile,Low
Girl,University,Government,No,Low,Mobile Data,2G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,High
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Low
Boy,University,Government,Yes,Low,Mobile Data,3G,Computer,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Government,Yes,Low,Wifi,4G,Computer,High
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Computer,Moderate
Boy,University,Non Government,Yes,Low,Wifi,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,High
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,College,Government,No,High,Mobile Data,4G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,College,Government,No,High,Mobile Data,3G,Mobile,Low
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,High
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,College,Government,Yes,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Moderate
Girl,University,Government,No,Low,Wifi,4G,Mobile,Low
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,High
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Low
Girl,School,Non Government,No,Low,Wifi,3G,Mobile,Moderate
Boy,College,Government,Yes,Low,Mobile Data,4G,Mobile,Low
Girl,University,Non Government,Yes,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Government,No,Low,Wifi,4G,Computer,Moderate
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Tab,Moderate
Boy,School,Non Government,No,High,Wifi,4G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,3G,Mobile,Low
Boy,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Government,No,Low,Wifi,3G,Mobile,Low
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,School,Government,No,Low,Wifi,4G,Mobile,High
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,University,Government,No,Low,Wifi,4G,Mobile,Low
Girl,University,Non Government,Yes,High,Wifi,3G,Mobile,Low
Girl,School,Government,No,High,Mobile Data,2G,Mobile,Low
Girl,School,Government,No,Low,Mobile Data,4G,Mobile,High
Girl,College,Government,No,High,Mobile Data,3G,Mobile,Low
Girl,College,Non Government,No,High,Wifi,4G,Computer,Moderate
Girl,College,Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Wifi,3G,Mobile,Low
Boy,School,Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,University,Non Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Non Government,No,Low,Wifi,3G,Mobile,Moderate
Girl,University,Non Government,Yes,Low,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Government,No,Low,Wifi,4G,Mobile,High
Boy,University,Non Government,Yes,Low,Wifi,4G,Computer,Moderate
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,University,Non Government,No,Low,Wifi,2G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,4G,Mobile,Low
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,High,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,University,Non Government,Yes,Low,Wifi,3G,Computer,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,University,Government,Yes,Low,Mobile Data,3G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Computer,Moderate
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Low
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Boy,University,Government,No,Low,Mobile Data,3G,Mobile,Low
Girl,School,Non Government,No,Low,Wifi,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Boy,College,Government,No,High,Wifi,4G,Mobile,Moderate
Girl,University,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Government,Yes,Low,Wifi,4G,Mobile,High
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Non Government,Yes,Low,Mobile Data,3G,Mobile,Low
Girl,College,Non Government,No,High,Wifi,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,College,Government,No,Low,Wifi,4G,Mobile,Low
Girl,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,College,Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,University,Government,No,Low,Wifi,4G,Mobile,Low
Girl,College,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,University,Non Government,No,Low,Mobile Data,4G,Mobile,High
Boy,School,Non Government,Yes,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Boy,School,Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,3G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,2G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,University,Non Government,Yes,Low,Mobile Data,3G,Mobile,Low
Girl,University,Government,No,Low,Mobile Data,2G,Mobile,Low
Boy,University,Non Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,3G,Mobile,Low
Boy,University,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,College,Government,No,Low,Mobile Data,4G,Mobile,Low
Girl,University,Non Government,Yes,High,Wifi,4G,Mobile,Low
Boy,University,Non Government,Yes,High,Wifi,4G,Computer,High
Boy,University,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,College,Government,Yes,Low,Mobile Data,4G,Mobile,Low
Boy,University,Non Government,Yes,High,Mobile Data,3G,Mobile,Moderate
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Wifi,4G,Mobile,Moderate
Girl,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,University,Government,No,Low,Mobile Data,4G,Mobile,Moderate
Girl,School,Government,No,Low,Mobile Data,4G,Mobile,Low
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
Boy,University,Non Government,No,Low,Wifi,4G,Tab,High
Girl,College,Government,No,High,Mobile Data,4G,Mobile,Moderate
Boy,School,Non Government,No,Low,Mobile Data,4G,Mobile,Moderate
