Gender,Education Level,Institution Type,IT Student,Internet Type,Network Type,Adaptivity Level
Boy,University,Non Government,Yes,Wifi,4G,High
Girl,University,Government,No,Wifi,4G,Low
Boy,School,Government,No,Wifi,4G,Moderate
Boy,College,Government,No,Wifi,3G,Moderate
Boy,University,Government,Yes,Wifi,4G,Low
Boy,College,Government,No,Wifi,4G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,High
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Government,Yes,Wifi,4G,High
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Government,Yes,Wifi,4G,Low
Boy,College,Government,No,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,3G,Moderate
Boy,University,Government,No,Wifi,3G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Wifi,4G,Moderate
Girl,College,Government,No,Mobile Data,3G,Low
Boy,School,Non Government,No,Wifi,4G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,School,Non Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Low
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,University,Government,Yes,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,High
Girl,University,Government,No,Mobile Data,4G,Low
Girl,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,University,Non Government,Yes,Wifi,4G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Girl,University,Non Government,No,Wifi,4G,Moderate
Boy,School,Non Government,No,Wifi,4G,Low
Girl,College,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,College,Non Government,No,Wifi,4G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Low
Girl,University,Government,No,Mobile Data,4G,Moderate
Boy,College,Government,No,Mobile Data,4G,Low
Girl,University,Non Government,No,Wifi,3G,High
Boy,University,Non Government,Yes,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,Yes,Wifi,4G,High
Boy,School,Government,No,Mobile Data,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,University,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Low
Boy,University,Government,No,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,3G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,High
Boy,University,Non Government,Yes,Mobile Data,3G,High
Boy,University,Non Government,No,Mobile Data,4G,High
Girl,School,Non Government,No,Wifi,3G,High
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,College,Government,No,Mobile Data,3G,Low
Boy,School,Government,No,Mobile Data,3G,Low
Girl,College,Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,3G,Low
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Government,No,Mobile Data,3G,Low
Boy,School,Government,No,Mobile Data,3G,Low
Boy,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Wifi,4G,Low
Boy,University,Non Government,No,Mobile Data,4G,High
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Low
Boy,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Government,No,Wifi,3G,Moderate
Boy,University,Government,No,Mobile Data,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Boy,College,Government,No,Mobile Data,4G,Low
Boy,College,Government,Yes,Mobile Data,4G,Moderate
Boy,School,Government,No,Wifi,4G,Moderate
Girl,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,University,Non Government,Yes,Wifi,4G,Low
Girl,School,Non Government,No,Wifi,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,College,Government,No,Mobile Data,3G,Low
Girl,University,Non Government,Yes,Wifi,4G,High
Boy,University,Government,No,Mobile Data,4G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Boy,School,Government,No,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Boy,University,Non Government,Yes,Wifi,3G,Low
Girl,College,Government,No,Mobile Data,4G,Low
Boy,College,Government,No,Mobile Data,2G,Low
Girl,School,Non Government,No,Wifi,4G,High
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Wifi,4G,Low
Girl,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Government,No,Mobile Data,2G,Low
Girl,College,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,High
Girl,University,Non Government,Yes,Wifi,4G,Low
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,College,Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Boy,School,Government,No,Mobile Data,3G,Low
Girl,University,Non Government,Yes,Wifi,3G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,Low
Girl,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Boy,College,Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Government,No,Mobile Data,4G,Low
Boy,University,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Government,No,Wifi,4G,Moderate
Boy,University,Government,No,Wifi,3G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Low
Boy,School,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,High
Boy,School,Government,No,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,College,Government,No,Mobile Data,4G,Low
Boy,College,Non Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,Yes,Mobile Data,3G,Moderate
Girl,University,Government,No,Mobile Data,4G,Low
Girl,University,Non Government,No,Wifi,2G,Moderate
Girl,College,Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Wifi,4G,High
Girl,School,Non Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Government,No,Mobile Data,3G,Low
Boy,University,Government,Yes,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,3G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,College,Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,School,Non Government,No,Mobile Data,4G,Low
Girl,College,Non Government,No,Mobile Data,3G,Low
Boy,University,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,4G,Low
Girl,University,Non Government,Yes,Wifi,3G,Moderate
Boy,College,Government,No,Wifi,4G,Moderate
Boy,University,Government,Yes,Mobile Data,3G,Low
Boy,University,Government,Yes,Wifi,4G,Low
Boy,College,Government,No,Mobile Data,2G,Low
Boy,College,Government,Yes,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Girl,University,Non Government,Yes,Wifi,2G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,3G,Low
Boy,College,Non Government,No,Wifi,4G,Moderate
Boy,School,Government,No,Mobile Data,4G,Moderate
Girl,University,Government,No,Mobile Data,4G,Low
Boy,University,Government,Yes,Wifi,4G,High
Boy,University,Non Government,Yes,Wifi,3G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,College,Government,Yes,Wifi,4G,Low
Boy,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Government,No,Mobile Data,4G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Girl,University,Non Government,No,Wifi,4G,Moderate
Girl,College,Government,No,Mobile Data,3G,Low
Boy,University,Government,Yes,Mobile Data,3G,Moderate
Boy,University,Government,No,Mobile Data,4G,Moderate
Boy,School,Government,No,Wifi,4G,High
Girl,College,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,3G,High
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Boy,University,Non Government,No,Wifi,4G,High
Boy,School,Non Government,No,Mobile Data,4G,High
Girl,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,Yes,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Wifi,4G,Low
Boy,College,Government,No,Wifi,4G,Low
Boy,School,Government,No,Wifi,4G,High
Boy,School,Non Government,No,Wifi,4G,High
Boy,University,Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Girl,College,Non Government,No,Wifi,4G,Moderate
Girl,University,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,Yes,Mobile Data,3G,Low
Girl,University,Government,No,Wifi,3G,Low
Boy,School,Government,No,Mobile Data,4G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,High
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Boy,College,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Wifi,4G,High
Boy,School,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Government,No,Mobile Data,4G,Low
Boy,University,Government,Yes,Mobile Data,4G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,High
Boy,School,Government,No,Wifi,4G,Moderate
Girl,School,Government,No,Mobile Data,3G,Low
Boy,University,Government,Yes,Mobile Data,4G,Moderate
Boy,College,Government,Yes,Mobile Data,4G,Low
Girl,University,Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Government,No,Wifi,4G,High
Girl,College,Non Government,No,Wifi,4G,Low
Girl,University,Non Government,Yes,Mobile Data,3G,Low
Girl,University,Government,No,Wifi,4G,Low
Boy,School,Non Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Wifi,4G,Low
Girl,School,Government,No,Wifi,4G,Moderate
Boy,University,Government,Yes,Wifi,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Wifi,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Boy,University,Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,High
Girl,University,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,No,Wifi,4G,Moderate
Boy,School,Government,No,Mobile Data,3G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Boy,School,Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,3G,Low
Boy,School,Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Boy,School,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,School,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Government,No,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,3G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,College,Government,No,Mobile Data,4G,Low
Girl,School,Government,No,Mobile Data,3G,Low
Girl,School,Government,No,Mobile Data,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,University,Non Government,Yes,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,No,Mobile Data,3G,Moderate
Boy,College,Government,Yes,Mobile Data,4G,Moderate
Boy,College,Government,No,Wifi,4G,Low
Boy,College,Government,Yes,Mobile Data,4G,Low
Boy,College,Government,Yes,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Wifi,3G,High
Girl,University,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,College,Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Boy,School,Government,No,Wifi,4G,Moderate
Girl,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,Yes,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,Yes,Wifi,3G,Moderate
Girl,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,High
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Wifi,4G,High
Girl,School,Non Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Government,No,Mobile Data,4G,Low
Boy,College,Government,Yes,Wifi,4G,Moderate
Boy,School,Non Government,Yes,Mobile Data,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Low
Girl,University,Non Government,Yes,Mobile Data,3G,Low
Girl,College,Government,No,Mobile Data,3G,Moderate
Boy,University,Government,No,Wifi,4G,Low
Boy,College,Government,No,Wifi,3G,Moderate
Boy,School,Government,No,Wifi,4G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,High
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,University,Government,No,Mobile Data,4G,Moderate
Boy,School,Non Government,No,Wifi,4G,Moderate
Boy,University,Government,No,Mobile Data,3G,Low
Girl,University,Non Government,No,Wifi,2G,Moderate
Boy,School,Non Government,No,Wifi,4G,Low
Boy,University,Government,No,Wifi,3G,Moderate
Boy,University,Government,Yes,Wifi,3G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,College,Government,No,Mobile Data,4G,Low
Boy,College,Government,No,Wifi,4G,Low
Girl,University,Government,No,Wifi,4G,Low
Girl,University,Non Government,Yes,Wifi,4G,Moderate
Girl,University,Non Government,Yes,Mobile Data,3G,Low
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Girl,School,Non Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Boy,College,Government,Yes,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,High
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,No,Wifi,4G,Moderate
Girl,University,Non Government,Yes,Wifi,2G,Low
Girl,College,Non Government,No,Wifi,4G,Low
Boy,University,Non Government,Yes,Wifi,3G,Low
Girl,College,Non Government,No,Wifi,4G,Moderate
Boy,School,Non Government,No,Mobile Data,3G,Moderate
Girl,University,Government,No,Wifi,4G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Wifi,4G,Moderate
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,School,Non Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Boy,University,Non Government,No,Mobile Data,4G,Low
Boy,University,Non Government,Yes,Wifi,4G,Moderate
Girl,College,Non Government,No,Wifi,4G,Low
Girl,College,Government,No,Mobile Data,3G,Moderate
Boy,School,Non Government,No,Wifi,4G,High
Girl,University,Non Government,No,Wifi,4G,Moderate
Girl,University,Government,No,Mobile Data,4G,Low
Boy,School,Non Government,No,Mobile Data,4G,Moderate
Girl,School,Government,No,Mobile Data,3G,Low
Girl,School,Non Government,No,Mobile Data,3G,Low
Boy,University,Government,No,Mobile Data,4G,Low
Girl,College,Non Government,No,Mobile Data,3G,Moderate
Boy,University,Non Government,Yes,Mobile Data,3G,Moderate
Boy,University,Government,No,Mobile Data,4G,Moderate
Girl,School,Non Government,No,Mobile Data,4G,Moderate
Girl,University,Non Government,No,Wifi,4G,Moderate
Girl,University,Non Government,Yes,Wifi,4G,Moderate
